Klk11	0.52	0.0933333	0	0.01	1
Klk12	0.04	0	0	0.012	0.05
Klk13	0.384286	0.37	0.0466667	0.08	0.59
Klk14	0.07	0.0533333	0.0133333	0.02	0.06
Klk15	0.342857	0	0	0	0
Klk1b1	0	0	0	0	0
Klk1b11	0	0.02	0	0.004	0
Klk1b16	0	0	0	0	0
Klk1b21	0	0	0	0	0
Klk1b22	0.205714	0.22	0.16	0.246	0.2825
Klk1b24	0.0842857	0.0633333	0	0.04	0
Klk1b26	0	0	0	0	0
Klk1b27	0	0	0	0	0
Klk1b3	0.0271429	0.02	0	0	0
Klk1b4	0	0	0	0.004	0
Klk1b5	0	0	0	0.002	0
Klk1b8	0	0	0	0	0
Klk1b9	0.01	0	0	0	0
Klk4	0	0.0133333	0.0166667	0.014	0
Klk5	0.0228571	0.04	0	0	0.0125
Klk6	0.197143	0.16	0.136667	0.346	5.845
Klk7	0.0757143	0.0433333	0.01	0.016	0.03
Klk8	6.58571	5.95667	0.306667	0.972	0.8425
Klk9	0.0271429	0	0	0.018	0.045
Klkb1	0	0	0	0	0.02
Klra1	0	0	0	0	0
Klra10	0	0	0	0	0
Klra17	0	0	0	0	0
Klra2	0	0	0.0166667	0.056	0.0375
Klra3	0	0	0	0	0
Klra4	0	0	0.0166667	0.006	0.115
Klra5	0	0	0	0	0
Klra6	0	0	0	0	0
Klra7	0	0	0	0.012	0
Klra8	0	0	0	0	0
Klra9	0	0	0	0	0
Klrb1	0	0.15	0.0266667	0.032	0
Klrb1a	0.0257143	0.0266667	0	0.026	0.0825
Klrb1b	0	0	0	0.004	0
Klrb1c	0	0	0	0	0.005
Klrb1f	0	0	0	0.018	0.01
Klrc1	0	0	0	0	0
Klrc2	0	0	0	0	0
Klrc3	0	0	0	0	0
Klrd1	0	0	0	0.008	0
Klre1	0	0.0233333	0	0.018	0
Klrg1	0.0171429	0.01	0.01	0.04	0.0225
Klrg2	0.927143	0.673333	0.41	1.164	3.7025
Klri1	0	0	0	0.018	0.0225
Klri2	0	0	0	0	0
Klrk1	0	0	0.00666667	0.002	0
Kmo	0.0128571	0.0733333	0.05	0.03	0.0275
Kmt2a	8.10429	4.91	8.66333	7.816	5.9375
Kmt2b	23.7871	28.0633	28.0833	24.408	17.1225
Kmt2c	17.7286	6.74	13.3067	12.688	13.2575
Kmt2d	15.4086	19.2967	17.0433	11.454	13.375
Kmt2e	6.19571	13.0233	38.0033	27.644	18.675
Kmt5a	85.0671	104.807	69.1633	48.606	111.495
Kmt5b	26.6371	16.7867	33.72	31.38	28.1025
Kmt5c	54.7471	46.6867	55.5367	32.884	21.54
Kncn	0.00571429	0	0	0.018	0.0075
Kndc1	1.50857	0.513333	1.65667	6.716	8.355
Kng1	0.0557143	0.216667	0.303333	0.086	0.0675
Kng2	0.0628571	0.03	0.1	0.042	0.0325
Knl1	18.7957	8.96333	6.51667	1.506	1.5925
Knop1	48.1686	39.5233	38.6833	26.18	24.3975
Knstrn	53.5857	103.56	55.6067	12.662	13.88
Kntc1	25.0229	14.29	7.19667	2.642	1.29
Kpna1	42.2014	17.13	27.7533	25.028	21.6275
Kpna2	256.96	214.677	126.03	54.274	41.1525
Kpna3	45.7829	41.98	36.8133	29.448	21.6525
Kpna4	53.7243	35.9367	34.9367	40.796	37.7175
Kpna6	32.1	16.1833	15.4367	21.116	19.5375
Kpna7	0.0471429	0.0933333	0.00666667	0.002	0
Kpnb1	224.836	258.287	166.087	84.222	68.315
Kprp	0	0	0	0	0.0125
Kptn	11.08	15.5667	14.33	14.848	11.2125
Kras	38.0457	27.6167	35.2233	27.536	26.8925
Krba1	6.98	11.3333	14.4267	13.828	9.4075
Krcc1	19.5643	28.32	23.4433	20.672	37.9475
Kremen1	5.63857	7.16333	6.49667	11.782	12.885
Kremen2	1.05286	0.353333	0.0333333	0.242	0.1275
Kri1	32.2086	30.3267	19.6367	21.384	16.095
Krit1	23.16	18.29	19.4167	17.312	14.62
Krr1	45.6071	30.9533	27.8067	22.098	16.79
Krt1	0.03	0.13	0.326667	1.59	0.88
Krt10	1.88857	4.16	5.16667	5.74	8.75
Krt12	0.22	0.1	0.01	0.026	0.7825
Krt13	0.388571	0.15	0.0866667	1.976	513.125
Krt14	0.102857	0.0133333	0.02	0.268	32.105
Krt15	0.0385714	0.7	0.496667	11.392	373.46
Krt16	0.0842857	0.01	0.0133333	0.012	0.4725
Krt17	1.32714	0.07	0	0.292	12.9075
Krt18	14.2	93.38	55.6167	61.052	490.523
Krt19	5.23714	30.0133	30.0233	72.9	741.125
Krt2	0.00714286	0	0	0	0
Krt20	0.621429	1.20333	0.656667	2.056	113.498
Krt222	0.118571	0.0433333	0.07	0.754	1.72
Krt23	0.222857	0.67	0.1	1.322	23.95
Krt24	0.00857143	0.0133333	0	0.064	0.0175
Krt25	0	0.00666667	0	0.134	0.0575
Krt26	0.00428571	0.00666667	0.02	0.084	0.0125
Krt27	0.0242857	0.1	0.0233333	0.084	0.1175
Krt28	0.0514286	0.106667	0.02	0.158	0.1875
Krt31	0	0	0	0.018	0.0525
Krt32	0	0	0	0.02	0.0375
Krt33a	0.0385714	0.0566667	0.02	0.062	0.0325
Krt33b	0	0.01	0	0.012	0
Krt34	0	0.02	0	0.012	0
Krt35	0	0	0	0.004	0.04
Krt36	0.02	0	0	0.024	0.12
Krt39	0	0	0	0.004	0.01
Krt4	0.0242857	0.0133333	0.01	6.236	286.177
Krt40	0	0	0	0.004	0
Krt42	6.66143	0.12	0.0233333	0.004	0.01
Krt5	0.115714	0.5	0.01	0.736	180.703
Krt6a	0.0314286	0	0.0933333	0.446	57.4625
Krt6b	0	0	0	0.034	3.78
Krt7	0.248571	1.27	0.766667	3.568	78.9225
Krt71	0.0828571	0.04	0	0.02	0.0325
Krt72	0.0128571	0	0	0.006	0
Krt73	0	0	0	0.118	0
Krt74	0.17	0.01	0.01	0.006	0
Krt75	0.0257143	0.0266667	0	0.04	0.1375
Krt76	0	0	0	0.004	0
Krt77	0.00142857	0.0133333	0.00666667	0.026	0.01
Krt78	0.01	0.0266667	0.01	0.012	0.9325
Krt79	0.107143	0.0666667	0.01	0.018	0.235
Krt8	21.2443	82.42	52.7467	80.636	727.077
Krt80	0.0228571	0.0166667	0	0.048	4.585
Krt81	0.01	0.0133333	0	0	0.0175
Krt82	0	0	0.0233333	0	0
Krt83	0.02	0	0	0.018	0.065
Krt84	0.0242857	0.00666667	0	0.004	0.005
Krt86	0.00285714	0	0	0.002	0
Krt87	0.0114286	0	0	0.016	0.07
Krt88	0	0	0	0	0
Krt9	0.02	0.00666667	0.33	0.118	0.03
Krt90	0.00285714	0.0433333	0.446667	0.168	0.0425
Krtap1-3	0	0	0	0	0
Krtap1-4	0	0	0	0	0
Krtap1-5	0	0	0	0	0
Krtap10-10	0	0	0	0	0
Krtap10-4	0	0	0	0	0
Krtap11-1	0	0	0	0	0.0175
Krtap12-1	0	0	0	0	0
Krtap13	0	0	0	0	0
Krtap13-1	0	0	0	0	0
Krtap14	0	0	0	0	0
Krtap16-1	0	0	0	0.01	0
Krtap16-3	0	0	0	0.008	0
Krtap17-1	0	0	0	0.11	0.0825
Krtap19-1	0	0	0	0	0
Krtap19-2	0	0	0	0	0
Krtap19-3	0	0	0	0	0
Krtap19-4	0	0	0	0	0
Krtap19-5	0	0	0	0	0
Krtap19-9a	0	0	0	0	0
Krtap19-9b	0	0	0	0	0
Krtap2-4	0	0	0	0	0
Krtap20-2	0	0	0	0	0
Krtap21-1	0	0	0	0	0
Krtap22-2	0	0.0966667	0	0	0
Krtap24-1	0	0	0	0.006	0
Krtap26-1	0	0	0.02	0.004	0
Krtap27-1	0	0	0	0	0
Krtap28-10	0	0	0	0	0
Krtap28-13	0	0	0	0	0.04
Krtap29-1	0	0	0	0	0
Krtap3-1	0	0	0	0	0
Krtap3-2	0	0	0	0	0
Krtap3-3	0	0	0	0	0
Krtap31-1	0.0157143	0	0	0	0
Krtap31-2	0	0	0	0	0
Krtap4-1	0	0	0	0	0
Krtap4-13	0.128571	0.523333	0	0	0
Krtap4-16	0	0.02	0	0.004	0.02
Krtap4-2	0	0	0	0	0
Krtap4-6	0	0	0	0	0
Krtap4-7	0	0	0	0	0
Krtap4-8	0	0	0	0	0
Krtap4-9	0	0	0	0	0
Krtap5-1	0	0	0	0	0
Krtap5-2	0	0	0	0.004	0.01
Krtap5-3	0	0	0	0	0
Krtap5-4	0	0	0	0	0
Krtap5-5	0	0	0	0	0
Krtap6-1	0	0	0	0	0
Krtap6-2	0	0	0	0	0
Krtap6-3	0	0	0	0	0
Krtap6-5	0.32	0.0766667	0.0933333	0.042	0.21
Krtap7-1	0	0	0	0.03	0
Krtap8-1	0	0	0	0	0
Krtap9-1	0	0	0	0	0
Krtap9-3	0	0	0	0	0
Krtap9-5	0	0	0	0	0
Krtcap2	42.15	94.8633	54.78	69.308	84.7575
Krtcap3	2.14286	7.75	3.13	9.2	39.6275
Krtdap	0.358571	0.123333	0	0.086	23.54
Ksr1	4.4	5.53667	10.9933	15.008	10.96
Ksr2	0.28	0.44	1.25333	1.77	0.935
Kti12	25.3114	25.16	17.41	16.952	18.1525
Ktn1	63.1543	47.9767	58.27	41.34	46.955
Kxd1	34.5514	31.68	25.6767	23.586	30.86
Ky	0.812857	0.326667	0.59	0.852	1.065
Kyat1	4.04286	2.97333	6.31667	5.54	7.92
Kyat3	7.40714	3.41333	3.26	3.4	5.2475
Kynu	0.291429	0.996667	0.366667	0.08	0.0575
L1cam	1.24286	0.95	46.3267	39.658	10.865
L1td1	447.997	28.73	8.96333	5.57	2.725
L2hgdh	31.8743	9.42	4.18667	5.364	7.3825
L3hypdh	1.69571	1.66	2.07667	2.556	1.7875
L3mbtl1	0.118571	0.143333	0.0666667	0.6	0.77
L3mbtl2	49.3457	22.13	14.3633	8.404	7.3125
L3mbtl3	2.45286	10.8133	10.4167	12.836	8.7875
L3mbtl4	0.00428571	0	0	0.272	0.1525
LMLN2	0.0714286	0.05	0	0.012	0.005
Lacc1	4.15286	3.92	1.57333	2.994	4.8275
Lactb	10.9371	8.64667	10.1433	11.028	9.72
Lactb2	44.0914	24.4933	10.2433	13.058	9.6275
Lactbl1	0	0	0	0.014	0
Lad1	2.23714	2.93	1.75667	2.72	34.115
Lag3	0.744286	0.463333	0.58	0.548	0.6125
Lage3	83.9571	79.33	46.0467	36.462	46.13
Lair1	0.0485714	0.103333	0.266667	0.712	0.68
Lalba	0.0957143	0.0266667	0	0	0
Lama1	42.49	106.117	75.0767	213.194	109.873
Lama2	0.111429	0.13	0.436667	0.938	2.43
Lama3	8.41429	0.916667	0.14	0.79	7.8475
Lama4	0.251429	0.6	0.4	6.454	3.52
Lama5	15.9171	21.89	4.81667	10.298	27.745
Lamb1	55.1471	159.577	81.6033	248.614	173.55
Lamb2	7.21	17.3267	13.5667	35.966	42.4575
Lamb3	0.138571	0.343333	1.59333	2.456	26.9275
Lamc1	95.7329	136.673	72.1633	228.958	188.73
Lamc2	8.85857	2.28333	5.11333	20.018	67.555
Lamc3	0.0142857	0.0866667	0.00333333	0.272	0.3525
Lamp1	232.527	288.51	158.38	304.654	351.502
Lamp2	23.8757	49.15	45.2533	109.74	197.007
Lamp3	0.0257143	0	0	0.006	0
Lamp5	0.0157143	0.09	16.0267	60.336	10.0575
Lamtor1	82.51	103.213	67.5033	64.864	81.38
Lamtor2	160.306	163.027	108.187	85.894	143.98
Lamtor3	44.4757	23.4733	25.89	48.324	35.39
Lamtor4	26.6871	40.9833	33.35	43.634	52.41
Lamtor5	88.0443	83.79	59.86	46.634	84.32
Lancl1	25.7643	30.8833	42.8933	44.802	32.66
Lancl2	11.2186	9.58	17.1867	20.274	10.6625
Lancl3	0.148571	0.116667	0.216667	0.758	0.725
Lao1	0	0.0133333	0	0.012	0.0125
Lap3	244.029	82.3567	46.98	42.682	79.9325
Laptm4a	141.354	166.36	128.857	283.926	452.488
Laptm4b	56.2929	58.64	66.15	102.456	92.6525
Laptm5	72.52	1.87	0.103333	0.378	3.6325
Large1	4.79857	5.87333	11.8933	19.976	17.455
Large2	6.67714	17.75	4.84333	9.616	8.95
Larp1	57.55	40.8333	38.78	35.102	33.84
Larp1b	16.1686	7.33667	6.30333	8.422	12.1525
Larp4	45.4771	23.3067	17.13	13.158	18.435
Larp4b	39.3986	26.4567	28.2033	27.1	46.9075
Larp6	0.112857	0.31	0.653333	3.716	4.435
Larp7	48.5857	59.3	34.6067	16.238	15.0225
Lars	85.2586	38.96	52.9433	23.512	27.42
Lars2	246.083	196.68	159.053	53.97	142.835
Las1l	48.8643	47.06	28.8267	32.422	22.7525
Lasp1	150.031	46.0667	46.4033	95.278	175.78
Lat	2.25857	1.34	0.393333	0.472	0.125
Lat2	0.271429	0.66	1.34	1.14	0.34
Lats1	6.25429	7.33	18.14	14.33	17.57
Lats2	2.74286	1.65167	3.35667	3.267	4.5025
Lax1	0.192857	0.0266667	0	0.086	0.0525
Layn	0.677143	1.08333	0.64	2.034	6.375
Lbh	1.09	14.18	51.97	41.68	32.6225
Lbhd1	6.09857	6.36	5.64333	2.306	1.9075
Lbp	0.237143	0.653333	1.82667	27.2	63.9675
Lbr	87.59	44.1833	31.03	11.5	12.255
Lbx1	0.228571	0.513333	2.86	10.056	0.1925
Lbx2	0.411429	0.35	0.213333	0.176	0.2225
Lca5	5.39	4.32333	9.19333	4.204	4.82
Lca5l	0.0942857	0.213333	0.41	0.488	0.42
Lcat	0.532857	0.746667	0.163333	0.808	35.4275
Lce1a1	0	0.03	0.0366667	0	0
Lce1a2	0	0	0	0	0
Lce1b	0	0	0	0.008	0
Lce1c	0	0	0	0	0
Lce1d	0	0	0	0	0
Lce1e	0	0	0	0	0
Lce1f	0.0742857	0	0	0	0
Lce1g	0.00857143	0	0	0	0.0425
Lce1h	0.0385714	0	0	0.008	0
Lce1i	0	0	0	0	0
Lce1j	0	0	0	0	0
Lce1k	0	0	0	0	0
Lce1l	0	0	0	0	0
Lce1m	0	0	0	0	0.0225
Lce3a	0	0	0	0	0.045
Lce3b	0	0	0	0	0
Lce3c	0	0	0	0	0
Lce3d	0	0	0	0	0
Lce3e	0	0	0	0	0
Lce3f	0	0	0	0	0
Lce6a	0	0.79	0.483333	0.096	0.06
Lck	10.0414	6.19667	7.14333	6.042	5.1425
Lclat1	6.19714	6.16667	8.78667	13.516	14.1075
Lcmt1	31.8843	45.5533	36.2433	34.436	28.09
Lcmt2	7.78	8.21	10.94	7.458	8.1
Lcn10	0	0	0	0	0
Lcn11	0	0	0	0	0
Lcn12	0	0	0	0	0
Lcn2	0	0	0	0.376	1.8875
Lcn3	0	0	0	0	0
Lcn4	0	0	0	0	0
Lcn5	0	0	0	0	0
Lcn6	0	0	0	0	0
Lcn8	0	0	0	0	0.085
Lcn9	0	0.0666667	0	0	0
Lcor	2.40571	2.09333	14.53	6.354	9.2875
Lcorl	7.84571	8.42333	19.4267	19.06	20.43
Lcp1	2.00714	15.5833	11.7667	17.506	17.0925
Lcp2	0	0	0.00333333	0.238	0.0275
Lct	0.0257143	0.0433333	0.01	0.192	0.07
Lctl	0.432857	0.0766667	0	0.018	0.1125
Ldah	20.4943	16.5333	24.23	17.188	18.63
Ldb1	58.4543	89.72	140.497	92.876	51.78
Ldb2	0.0128571	0.783333	0.856667	3.682	4.135
Ldb3	0.361429	0.27	0.13	0.27	0.5825
Ldha	209.961	656.723	542.107	374.526	442.742
Ldhal6b	0.545714	0.14	0.193333	0.07	0.105
Ldhb	181.649	147.653	209.78	218.758	166.353
Ldhc	1.66571	1.02667	0.326667	0.408	0.2575
Ldhd	0.138571	0.0733333	0.0366667	0.318	7.9725
Ldlr	47.45	7.58667	17.2367	10.184	21.845
Ldlrad1	0	0	0	0.02	0
Ldlrad2	0	0	0	0	0
Ldlrad3	17.1057	11.3667	22.8067	12.092	16.94
Ldlrad4	0.684286	0.06	0.853333	1.692	3.3525
Ldlrap1	6.84857	22.9233	11.8067	15.932	19.6925
Ldoc1	1.01429	0.29	0.0933333	0.246	0.2625
Leap2	0	0.836667	0.333333	0.274	0.4625
Lect2	0	1.69	1.42	0.092	0.0575
Lef1	7	2.38667	0.223333	0.6	0.4725
Lefty1	60.6643	5.02667	1.73	1.394	2.8975
Lefty2	15.5843	0.603333	0.803333	0.27	0.0175
Lekr1	1.35286	0.893333	2.05	1.778	2.0725
Lelp1	0	0	0	0	0
Lemd1	0.428571	0.646667	4.42333	4.08	1.11
Lemd2	10.3271	16.5333	23.55	31.564	26.9575
Lemd3	13.4643	6.65667	9.93667	11.214	8.3575
Lenep	0	0	0	0	0
Leng1	3.03143	5.19333	7.25667	6.14	7.4325
Leng8	27.3186	32.1533	46.1667	58.062	36.3875
Leng9	0.261429	0.57	1.83	3.61	6.215
Leo1	54.7857	51.58	39.6033	24.832	21.3875
Lep	0	0	0	0.002	0
Lepr	1.04286	0.353333	0.146667	0.436	0.645
Leprot	37.1486	35.7433	34.1533	36.27	47.345
Leprotl1	9.19429	11.5933	25.62	17.868	15.3975
Letm1	24.5286	25.7267	24.3833	30.024	31.2425
Letm2	0.867143	1.89	4.11333	4.906	4.86
Letmd1	2.10143	11.6667	18.55	17.598	12.4975
Lexm	0.434286	0.356667	0.05	0.076	0.0475
Lfng	5.85286	4.73667	12.97	24.21	31.06
Lgals1	70.5	56.3933	45.0333	40.968	79.3725
Lgals12	0.0228571	0.0966667	0.04	0.162	1.52
Lgals2	0.4	35.52	29.5	19.4	30.455
Lgals3	19.0129	0.486667	0.556667	5.22	45.8975
Lgals3bp	0.44	1.55	3.86667	50.504	322.847
Lgals4	1.35429	3.49	1.18667	9.14	368.005
Lgals7	1.62143	0.626667	0.113333	0.518	1.28
Lgals8	4.08571	6.07333	9.02333	19.464	46.8925
Lgals9	3.65	10.01	12.33	46.112	198.347
Lgalsl	6.02286	5.63333	7.10333	23.972	20.8325
Lgi1	0.03	0.0133333	0.0233333	3.932	3.325
Lgi2	0.462857	2.63667	2.21667	18.164	9.455
Lgi3	0.52	0.26	0.386667	14.992	51.8925
Lgi4	0.09	0.156667	1.7	0.946	1.1575
Lgmn	45.23	387.93	103.487	124.62	150.335
Lgr4	22.3271	23.6467	44.2267	38.268	62.9775
Lgr5	0.0157143	3.62	3.01333	5.406	1.02
Lgr6	0.162857	0.223333	0.0866667	0.366	1.15
Lgsn	0.0128571	0	0	0.04	0.0275
Lhb	0	0.06	0	0.022	0.105
Lhcgr	0	0.136667	0.0633333	0.102	0
Lhfp	1.31429	1.34333	9.76	17.402	18.335
Lhfpl1	0.03	0.04	0.0433333	0.09	0.93
Lhfpl2	1.37571	22.33	12.73	34.902	24.42
Lhfpl3	0.00714286	0.0266667	0.126667	10.314	19.59
Lhfpl4	0.621429	2.44667	27.0233	22.944	9.98
Lhfpl5	0.281429	0.0566667	1.84	1.384	1.56
Lhpp	4.34	13.9433	9.05333	13.96	14.2125
Lhx1	0.13	3.33667	42.0033	14.336	0.81
Lhx2	1.08286	4.01333	1.22667	0.388	0.205
Lhx3	0.0228571	0.39	66.9267	3.404	0.2675
Lhx4	0.0142857	0.0933333	30.38	0.93	0.2475
Lhx5	0.874286	0.336667	18.04	9.274	0.4175
Lhx6	0.865714	0.56	0.463333	0.966	0.9475
Lhx8	0	0.146667	0.0433333	0.038	0.025
Lhx9	0.167143	0.01	0.0166667	0.012	0.0175
Lias	28.4157	26.0433	22.5	19.994	20.395
Lif	4.01571	3.10667	2.39667	6.972	11.285
Lifr	19.6071	14.08	12.7067	46.64	27.0025
Lig1	143.17	128.727	51.9667	20.884	15.7
Lig3	29.6929	22.78	25.5067	19.302	17.5575
Lig4	3.67	3.06333	6.83	4.708	4.735
Lilr4b	0.00714286	0	0	0.012	0
Lilra5	0	0	0	0	0
Lilra6	0	0	0.01	0.06	0.005
Lilrb4a	0	0	0	0.005	0
Lim2	0.375714	0.0733333	0.0266667	0.248	0.125
Lima1	17.7757	22.85	15.87	17.954	54.59
Limch1	2.48571	5.91667	21.93	39.774	25.8875
Limd1	3.59429	10.7933	12.4067	9.762	17.5325
Limd2	17.17	47.1233	61.4633	27.646	20.4825
Lime1	4.36571	9.42	8.73667	13.068	5.3275
Limk1	10.7614	11.2367	35.9267	27.34	13.15
Limk2	24.84	24.5567	48.03	59.842	52.8575
Lims1	16.6929	13.6033	17.3867	15.78	21.4575
Lims2	0.997143	0.27	0.373333	5.612	14.555
Lin28a	99.7914	123.343	28.1133	0.666	0.1675
Lin28b	7.11571	18.1	9.90667	2.532	0.2225
Lin37	28.3214	20.6767	23.0767	19.046	19.8475
Lin52	7.00143	5.88	9.61	8.358	7.435
Lin54	9.22	8.41333	7.20333	5.992	5.375
Lin7a	0.0242857	0.146667	13.7633	16.712	3.2975
Lin7b	1.99286	0.846667	2.86	9.638	7.6975
Lin7c	55.8357	42.74	66.8167	56.132	52.28
Lin9	9.99	8.85667	6.87667	3.746	2.6025
Lingo1	0.434286	1.76	14.2933	34.418	15.4425
Lingo2	0.00142857	0.00666667	0.126667	3.658	2.28
Lingo3	0.0957143	0.696667	0.333333	1.992	1.64
Lingo4	0	0.0366667	1.22333	0.338	0.4975
Lins1	5.37571	5.66667	8.09667	6.904	4.605
Lipa	2.84	8.98	10.1667	8.142	17.715
Lipc	0.0857143	0.99	0.58	0.166	0.27
Lipe	3.64857	1.88667	3.81667	7.128	4.6575
Lipf	0	0	0	0.042	0.0125
Lipg	0.587143	0.646667	2.72333	0.956	0.275
Liph	8.14857	0.34	0.19	1.574	17.46
Lipi	0.01	0	0	0.002	0.0125
Lipk	0.00285714	0	0	0.028	2.8
Lipm	0.0242857	0.00666667	0.01	0	0.49
Lipn	0.00714286	0.01	0.01	0.004	0.05
Lipo1	0	0	0	0	0
Lipo2	1.09857	0.42	0.146667	0.25	0.16
Lipo3	8.52857	6.66667	4.88	4.382	7.6525
Lipo4	0.0157143	0	0	0.004	0
Lipo5	0	0	0	0	0
Lipt1	3.17714	3.22	3.44333	3.398	3.3025
Lipt2	4.65286	6.61333	4.12	5.512	5.315
Litaf	12.7157	16.5933	28.2633	28.488	47.59
Lix1	0.967143	0.556667	1.48333	0.872	10.9925
Lix1l	6.59571	8.77333	34.97	27.362	18.75
Lkaaear1	0.0457143	0	0	0	0
Llcfc1	0	0	0	0.01	0
Llgl1	13.59	26.9533	41.9133	28.872	34.3325
Llgl2	72.8386	46.48	10.9233	11.9	46.045
Llph	64.2086	63.54	36.5633	34.53	31.7525
Lman1	56.1786	49.19	36.2633	50.646	47.6625
Lman1l	0	0	0.01	0.008	0
Lman2	36.95	50.0767	35.83	42.748	50.825
Lman2l	9.98429	17.1467	19.05	23.492	21.9625
Lmbr1	7.32857	4.75667	7.39667	12.562	14.2375
Lmbr1l	29.6471	24.5067	45.09	15.498	22.285
Lmbrd1	13.4686	17.09	21.8067	34.618	56.4975
Lmbrd2	6.74	4.34	8.57333	9.29	8.1325
Lmcd1	0.192857	0.0633333	0.133333	1.586	3.825
Lmf1	6.3	12.2267	11.4	11.316	14.46
Lmf2	12.8043	20.4533	17.8033	23.376	18.3825
Lmln	2.23	2.73333	2.69667	2.538	1.7125
Lmna	29.8614	16.0667	10.4933	32.764	67.115
Lmnb1	199.676	211.75	170.043	54.716	31.3125
Lmnb2	29.6243	25.1433	23.4433	15.384	8.6225
Lmntd1	0.00714286	0.0466667	0.03	0.164	0.16
Lmntd2	0.642857	1.72333	1.58333	1.034	1.8275
Lmo1	0.384286	2.81333	20.3833	19.686	8.9175
Lmo2	0.741429	0.6	5.59667	16.36	6.0725
Lmo3	0	1.48333	9.45	19.298	7.0725
Lmo4	11.9329	25.0033	54.89	63.302	76.3125
Lmo7	9.24857	3.97667	2.56667	21.36	112.76
Lmod1	0.345714	0.633333	0.16	0.138	0.3925
Lmod2	0.02	0.00666667	0.02	0.006	0.0275
Lmod3	0.0214286	0.0266667	0	0.03	0.0225
Lmtk2	16.5086	8.10667	9.12667	9.464	14.5075
Lmtk3	1.39286	7.40333	37.7	44.176	12.9125
Lmx1a	0.442857	1.49333	0.17	0.318	0.2825
Lmx1b	0.924286	1.97	0.396667	3.748	0.9325
Lnp1	0.0142857	0	0	0	0
Lnpep	16.11	2.58667	5.36	4.828	9.84
Lnpk	18.5414	9.99667	19.7433	14.252	5.6925
Lnx1	0.0642857	0.466667	0.243333	3.964	7.595
Lnx2	4.83857	5.82667	4.79667	5.226	12.645
Lonp1	77.5443	70.19	47.0967	45.346	44.7075
Lonp2	15.8371	20.42	28.0567	28.006	27.83
Lonrf1	9.69286	6.72333	10.3867	13.882	9.7675
Lonrf2	0.17	0.823333	6.37333	16.238	7.395
Lonrf3	2.84571	2.56333	1.02333	1.42	2.545
Lor	6.97714	1.02	1.14	9.902	10.0675
Lox	0.411429	0.13	0.1	3.584	5.4925
Loxhd1	0.0757143	0	0.00333333	0.026	0.0075
Loxl1	1.54143	0.84	0.313333	2.008	4.1375
Loxl2	4.65143	29.13	23.63	86.358	56.2925
Loxl3	0.311429	1.03333	1	2.04	2.5825
Loxl4	0.672857	0.0966667	0.07	0.1	0.5375
Lpar1	10.8729	12.7267	3.02	5.346	16.1325
Lpar2	2.47571	8.58333	4.55667	4.424	4.4375
Lpar3	0.322857	6.04	3.30333	7.886	5.3225
Lpar4	1.18143	1.98	2.21333	0.936	1.4575
Lpar5	1.59286	0.263333	0.15	1.146	5.41
Lpar6	3.19571	4.53333	5.86	3.172	4.575
Lpcat1	26.04	25.87	21.92	23.35	15.7175
Lpcat2	0.511429	0.87	0.413333	1.088	1.5975
Lpcat2b	0.00428571	0.00666667	0	0.016	0.015
Lpcat3	35.8771	30.9533	26.29	54.508	108.382
Lpcat4	8.18143	49.7467	31.9667	62.62	72.65
Lpgat1	22.0557	16.7267	21.07	19.728	21.0325
Lpin1	4.35143	4.19667	9.85667	12.42	10.3625
Lpin2	3.64286	7.28667	7.36	13.652	12.52
Lpin3	4	4.09333	1.39333	2.614	5.305
Lpl	4.44714	5.17667	1.47333	1.638	7.87
Lpo	0.158571	0.0333333	0.676667	0.368	1.3275
Lpp	2.73429	4.17667	2.31	2.892	9.8275
Lpxn	0.15	0.15	0.366667	0.264	0.2475
Lrat	0.0314286	0.126667	0.843333	5.81	9.8675
Lrba	6.96429	7.57333	5.75	5.698	9.9725
Lrch1	6.57714	4.16	3.4	7.264	5.6425
Lrch2	5.77429	6.54333	18.68	15.164	4.925
Lrch3	8.96429	9.49	15.48	15.354	18.365
Lrch4	24.97	8.8	16.4433	9.058	12.7225
Lrcol1	0.324286	0.0166667	0	0	0
Lrfn1	5.18857	8.64	20.0933	26.93	10.87
Lrfn2	0.0128571	0.0233333	2.33667	4.238	2.2625
Lrfn3	0.481429	5.93667	9.35667	13.994	8.525
Lrfn4	9.61429	21.2933	30.4367	39.222	25.1925
Lrfn5	0.222857	0.273333	0.483333	11.686	5.175
Lrg1	0	0	0	0.028	0.27
Lrguk	0.951429	0.56	0.386667	0.344	0.8775
Lrif1	12.3014	9.45667	11.6933	6.596	7.9525
Lrig1	3.61143	21.3333	21.42	49.99	52.665
Lrig2	6.74286	5.34333	12.8633	8.228	7.56
Lrig3	4.53571	8.25	5.15333	12.288	11.76
Lrit1	0.00285714	0	0	0	0
Lrit2	0	0	0	0	0
Lrit3	0.00571429	0.0133333	0.03	0.026	0.0675
Lrmda	0.23	0.976667	1.17	1.186	2.6375
Lrmp	3.45143	0.513333	0.0666667	0.15	4.99
Lrp1	10.4686	20.15	33.7633	75.31	82.78
Lrp10	16.0257	25.6433	24.6467	41.77	80.7575
Lrp11	17.3129	4.19333	7.55667	22.224	20.1975
Lrp12	4.85	5.97	27.1233	16.886	7.3425
Lrp1b	0.645714	0.12	0.133333	1.082	0.91
Lrp2	14.8129	19.9733	7.16333	6.394	1.87
